건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
13100,일반공장,24040,1,976620.2206,1971131.996
13100,일반공장,24041,1,976657.2824,1971093.885
13100,일반공장,24043,1,976659.9042,1971128.416
13100,일반공장,24042,1,976658.3866,1971110.856
13100,일반공장,24047,1,976649.0962,1971065.44
13100,일반공장,24048,1,976648.0465,1971048.112
13100,일반공장,24049,1,976647.4881,1971030.704
13100,일반공장,24050,1,976698.1129,1971064.366
13100,일반공장,24051,1,976697.1108,1971046.468
13100,일반공장,24052,1,976696.0964,1971029.669
13100,일반공장,860,1,976103.3226,1971073.807
13100,일반공장,861,1,976133.5085,1971073.507
13100,일반공장,862,1,976131.3857,1971092.125
13100,일반공장,872,1,976069.5527,1971119.316
13100,일반공장,867,1,976058.4514,1971126.75
13100,일반공장,879,1,976121.2306,1971121.748
13100,일반공장,880,1,976145.74,1971128.468
13100,일반공장,24002,1,976083.2133,1971191.755
13100,일반공장,24001,1,976072.9936,1971140.712
13100,일반공장,24000,1,976071.1958,1971161.993
13100,일반공장,23999,1,976066.7458,1971185.949
13100,일반공장,24003,1,976145.0435,1971162.655
13100,일반공장,24004,1,976126.1543,1971161.947
13100,일반공장,24005,1,976131.1369,1971145.462
13100,일반공장,24006,1,976168.596,1971258.792
13100,일반공장,24007,1,976149.6878,1971278.883
13100,일반공장,24008,1,976148.7833,1971268.23
13100,일반공장,24009,1,976147.9387,1971257.62
13100,일반공장,24010,1,976126.603,1971260.743
13100,일반공장,24011,1,976128.1723,1971275.452
13100,일반공장,24012,1,976168.6486,1971246.302
13100,일반공장,23993,1,976068.5302,1971338.029
13100,일반공장,23986,1,976113.7754,1971269.085
13100,일반공장,873,1,976106.7773,1971158.02
13100,일반공장,875,1,976146.5609,1971178.609
13100,일반공장,874,1,976126.6218,1971177.936
13100,일반공장,24016,1,976102.2752,1971231.156
13100,일반공장,24014,1,976126.4754,1971231.74
13100,일반공장,24013,1,976138.3557,1971234.544
13100,일반공장,24015,1,976114.4408,1971231.4
13100,일반공장,878,1,976193.4434,1971180.304
13100,일반공장,883,1,976198.5709,1971202.352
13100,일반공장,884,1,976203.6468,1971186.268
13100,일반공장,881,1,976222.2339,1971200.463
13100,일반공장,885,1,976223.6369,1971181.486
13100,일반공장,83172,1,976222.3789,1971253.696
13100,일반공장,83173,1,976194.7306,1971240.956
13100,일반공장,83169,1,976210.3482,1971307.694
13100,일반공장,83170,1,976204.1737,1971276.836
13100,일반공장,83171,1,976200.9132,1971333.529
13100,일반공장,83166,1,976243.2525,1971411.009
13100,일반공장,83167,1,976280.4218,1971316.836
13100,일반공장,83168,1,976303.8723,1971325.471
13100,일반공장,898,1,976430.8851,1971334.997
13100,일반공장,896,1,976470.8487,1971361.443
13100,일반공장,897,1,976451.346,1971349.345
13100,일반공장,899,1,976456.6702,1971280.633
13100,일반공장,888,1,976316.7033,1971219.956
13100,일반공장,16686,1,976194.3186,1970856.158
13100,일반공장,16683,1,976215.8258,1970826.253
13100,일반공장,16701,1,976209.086,1971000.13
13100,일반공장,16703,1,976200.4112,1970981.513
13100,일반공장,16702,1,976182.6459,1970994.1
13100,일반공장,44434,1,976148.5347,1970678.216
13100,일반공장,44435,1,976127.3295,1970663.239
13100,일반공장,62129,1,974624.7151,1971792.698
13100,일반공장,42411,1,974723.9849,1971811.472
13100,일반공장,42412,1,974752.4165,1971820.204
13100,일반공장,42392,1,974823.9915,1971827.001
13100,일반공장,42413,1,974775.4152,1971833.169
13100,일반공장,42394,1,974799.8972,1971840.357
13100,일반공장,42410,1,974784.4474,1971819.554
13100,일반공장,42393,1,974815.6621,1971843.452
13100,일반공장,42454,1,974849.8594,1971798.339
13100,일반공장,42455,1,974865.8597,1971808.847
13100,일반공장,42395,1,974838.5018,1971862.09
13100,일반공장,42396,1,974852.2625,1971869.193
13100,일반공장,42391,1,974854.991,1971840.476
13100,일반공장,42398,1,974877.539,1971843.228
13100,일반공장,42408,1,974890.9421,1971868.378
13100,일반공장,42409,1,974874.2484,1971863.991
13100,일반공장,42397,1,974871.4511,1971879.209
13100,일반공장,42449,1,974936.2094,1971823.374
13100,일반공장,42448,1,974927.6566,1971838.431
13100,일반공장,42399,1,974913.0083,1971852.197
13100,일반공장,42400,1,974909.9324,1971885.372
13100,일반공장,42403,1,974940.4816,1971871.737
13100,일반공장,42404,1,974933.7196,1971916.727
13100,일반공장,42406,1,974958.7685,1971918.921
13100,일반공장,42401,1,974954.6785,1971889.037
13100,일반공장,42402,1,974932.7998,1971887.151
13100,일반공장,42405,1,974923.5931,1971904.589
13100,일반공장,42450,1,974966.8523,1971836.216
13100,일반공장,42451,1,974982.3993,1971830.946
13100,일반공장,42452,1,974964.7003,1971813.516
13100,일반공장,42444,1,974995.9963,1971871.513
13100,일반공장,42445,1,974973.3733,1971855.573
13100,일반공장,42447,1,975008.8971,1971871.266
13100,일반공장,42446,1,975005.6291,1971888.292
13100,일반공장,42407,1,974973.8063,1971937.491
13100,일반공장,42429,1,975004.8692,1971847.083
13100,일반공장,42428,1,974996.1893,1971853.132
13100,일반공장,42427,1,975017.7383,1971835.018
13100,일반공장,42390,1,975009.2068,1971934.688
13100,일반공장,42377,1,975039.1563,1971955.695
13100,일반공장,42376,1,975022.1945,1971969.558
13100,일반공장,42378,1,975049.425,1971984.793
13100,일반공장,42434,1,975049.8439,1971890.03
13100,일반공장,42436,1,975056.545,1971927.64
13100,일반공장,42380,1,975067.6559,1971963.619
13100,일반공장,42379,1,975076.1852,1971990.635
13100,일반공장,83130,1,975133.914,1972047.702
13100,일반공장,83131,1,975179.7578,1972062.739
13100,일반공장,42443,1,975182.8328,1972000.651
13100,일반공장,42442,1,975182.4456,1971977.021
13100,일반공장,42373,1,975169.0588,1972026.406
13100,일반공장,42371,1,975205.6987,1972039.322
13100,일반공장,42372,1,975188.8213,1972040.653
13100,일반공장,42374,1,975226.4859,1972063.552
13100,일반공장,42375,1,975217.0702,1972051.714
13100,일반공장,42370,1,975244.7662,1972076.928
13100,일반공장,42369,1,975248.0022,1972067.319
13100,일반공장,78976,1,975269.4013,1972163.761
13100,일반공장,78977,1,975287.432,1972138.686
13100,일반공장,78979,1,975272.1022,1972120.285
13100,일반공장,78980,1,975262.2488,1972138.367
13100,일반공장,42364,1,975293.6441,1972162.596
13100,일반공장,42360,1,975320.8727,1972169.189
13100,일반공장,42365,1,975310.2227,1972160.311
13100,일반공장,42363,1,975300.472,1972193.97
13100,일반공장,42367,1,975343.2237,1972204.944
13100,일반공장,42366,1,975332.502,1972200.82
13100,일반공장,16814,1,980511.0232,1969418.028
13100,일반공장,66844,1,966914.3589,1967220.511
13100,일반공장,66845,1,966980.5956,1967242.887
13100,일반공장,66843,1,966901.5294,1967224.608
13100,일반공장,28277,1,966899.5746,1967257.974
13100,일반공장,28275,1,966921.3229,1967252.547
13100,일반공장,28278,1,967004.5155,1967236.577
13100,일반공장,28276,1,966914.9639,1967235.212
13100,일반공장,4433,1,966934.2489,1967992.729
13100,일반공장,4404,1,967048.2693,1968179.25
13100,일반공장,4406,1,967021.661,1968194.801
13100,일반공장,4405,1,967033.2765,1968185.652
13100,일반공장,73263,1,967060.6376,1968213.932
13100,일반공장,25735,1,967048.6101,1967160.075
13100,일반공장,25734,1,967027.7125,1967158.759
13100,일반공장,4314,1,966830.8512,1967714.527
13100,일반공장,28401,1,967306.0098,1967795.328
13100,일반공장,4297,1,967284.1823,1967740.66
13100,일반공장,114,1,965760.2981,1967884.64
13100,일반공장,59887,1,982605.1135,1970626.457
13100,일반공장,59301,1,982602.9547,1970662.278
13100,일반공장,58849,1,982520.8166,1970753.136
13100,일반공장,58851,1,982532.1509,1970769.97
13100,일반공장,58847,1,982520.7039,1970725.682
13100,일반공장,58850,1,982544.7275,1970752.704
13100,일반공장,58848,1,982551.0318,1970728.168
13100,일반공장,6540,1,968301.7783,1961265.554
13100,일반공장,6537,1,968273.5934,1961291.003
13100,일반공장,6542,1,968275.5694,1961235.825
13100,일반공장,40901,1,968449.1847,1961052.606
13100,일반공장,6290,1,968370.4454,1961007.202
13100,일반공장,59164,1,968464.4858,1961051.399
13100,일반공장,59161,1,968462.037,1961080.6
13100,일반공장,59165,1,968499.7625,1961083.597
13100,일반공장,59166,1,968476.2111,1961108.253
13100,일반공장,59162,1,968505.4922,1961112.69
13100,일반공장,59160,1,968515.5345,1961110.574
13100,일반공장,23514,1,975441.6255,1972355.506
13100,일반공장,23515,1,975427.6006,1972355.97
13100,일반공장,23512,1,975468.7368,1972368.773
13100,일반공장,23513,1,975467.1971,1972379.543
13100,일반공장,66157,1,975507.2613,1972380.366
13100,일반공장,1354,1,975490.4701,1972411.893
13100,일반공장,1349,1,975484.1455,1972373.488
13100,일반공장,1355,1,975479.3481,1972404.119
13100,일반공장,66156,1,975511.3918,1972411.323
13100,일반공장,1351,1,975526.5709,1972412.763
13100,일반공장,1356,1,975503.1443,1972410.945
13100,일반공장,1352,1,975541.0035,1972414.345
13100,일반공장,1326,1,975600.4052,1972415.877
13100,일반공장,1328,1,975611.8311,1972423.728
13100,일반공장,1342,1,975652.3943,1972599.833
13100,일반공장,1341,1,975655.9061,1972632.162
13100,일반공장,1338,1,975613.9606,1972596.775
13100,일반공장,1339,1,975605.4822,1972625.076
13100,일반공장,24985,1,975522.8426,1972683.726
13100,일반공장,24986,1,975533.5512,1972667.788
13100,일반공장,24987,1,975546.0496,1972652.769
13100,일반공장,24992,1,975548.3404,1972799.129
13100,일반공장,24991,1,975562.3331,1972824.876
13100,일반공장,23520,1,975492.0815,1972252.834
13100,일반공장,1246,1,975523.8585,1972230.393
13100,일반공장,1245,1,975502.3518,1972196.047
13100,일반공장,1247,1,975560.4348,1972203.843
13100,일반공장,1248,1,975579.2203,1972192.771
13100,일반공장,1250,1,975617.501,1972218.767
13100,일반공장,1249,1,975638.7191,1972209.831
13100,일반공장,69234,1,975886.8477,1971969.883
13100,일반공장,69235,1,975886.0397,1971989.859
13100,일반공장,66753,1,975964.99,1971949.52
13100,일반공장,1229,1,975990.0138,1971936.011
13100,일반공장,1230,1,975976.0063,1971939.87
13100,일반공장,1234,1,975954.5016,1971971.496
13100,일반공장,1237,1,975974.9088,1971985.327
13100,일반공장,1233,1,975973.8031,1971972.2
13100,일반공장,66759,1,976011.0613,1971922.051
13100,일반공장,1231,1,976027.0082,1971936.191
13100,일반공장,1232,1,976026.8565,1971916.837
13100,일반공장,66760,1,976038.5293,1971932.678
13100,일반공장,1263,1,975559.0471,1972271.074
13100,일반공장,1259,1,976255.495,1971970.121
13100,일반공장,1258,1,976286.0072,1971976.642
13100,일반공장,1287,1,976405.304,1972585.835
13100,일반공장,1288,1,976411.5422,1972606.337
13100,일반공장,1289,1,976422.1704,1972596.973
13100,일반공장,1276,1,976528.0263,1972606.715
13100,일반공장,1283,1,976572.8867,1972626.236
13100,일반공장,66636,1,976602.2543,1972636.056
13100,일반공장,66635,1,976597.0113,1972625.556
13100,일반공장,41988,1,975153.2903,1972115.639
13100,일반공장,41989,1,975217.1324,1972181.086
13100,일반공장,41990,1,975219.0432,1972154.472
13100,일반공장,41991,1,975220.7241,1972130.37
13100,일반공장,41999,1,975084.7178,1972079.85
13100,일반공장,41995,1,975042.7644,1972058.484
13100,일반공장,66751,1,975008.8775,1972051.642
13100,일반공장,41997,1,974984.2954,1972008.352
13100,일반공장,41998,1,974994.7505,1972045.306
13100,일반공장,66750,1,974965.827,1972037.193
13100,일반공장,66752,1,974994.2766,1972007.668
13100,일반공장,41994,1,975004.9824,1972021.917
13100,일반공장,41996,1,974947.6446,1972021.598
13100,일반공장,66749,1,974955.505,1972002.828
13100,일반공장,41993,1,974954.1136,1972013.972
13100,일반공장,3951,1,976881.472,1965347.572
13100,일반공장,27059,1,976928.4836,1965227.053
13100,일반공장,75500,1,977643.2361,1966759.297
13100,일반공장,75501,1,977663.9625,1966737.614
13100,일반공장,75499,1,977612.243,1966762.379
13100,일반공장,3882,1,977933.0414,1966730.267
13100,일반공장,3879,1,977970.3679,1966738.865
13100,일반공장,3881,1,977939.6607,1966759.434
13100,일반공장,3880,1,977960.1757,1966741.277
13100,일반공장,3878,1,977953.7252,1966690.572
13100,일반공장,3877,1,977965.0738,1966697.554
13100,일반공장,20674,1,983207.6097,1960847.252
13100,일반공장,20675,1,983223.2217,1960870.448
13100,일반공장,66691,1,983135.7189,1960666.505
13100,일반공장,66692,1,983113.4849,1960594.54
13100,일반공장,12718,1,983149.4733,1960598.249
13100,일반공장,12719,1,983152.2139,1960630.887
13100,일반공장,20653,1,983247.8153,1960726.106
13100,일반공장,20654,1,983268.1362,1960736.148
13100,일반공장,77581,1,983522.3199,1960616.776
13100,일반공장,77582,1,983573.0819,1960658.868
13100,일반공장,73753,1,983562.9317,1960594.217
13100,일반공장,73754,1,983542.5454,1960585.194
13100,일반공장,73755,1,983528.6084,1960578.867
13100,일반공장,20647,1,983139.9325,1960566.555
13100,일반공장,20648,1,983117.7597,1960538.509
13100,일반공장,20645,1,983115.5624,1960561.539
13100,일반공장,12720,1,983183.3819,1960511.95
13100,일반공장,12721,1,983192.6224,1960511.584
13100,일반공장,12726,1,983196.3212,1960463.808
13100,일반공장,12725,1,983198.7134,1960440.811
13100,일반공장,12727,1,983197.5272,1960452.382
13100,일반공장,12724,1,983200.0826,1960429.302
13100,일반공장,12723,1,983201.1099,1960418.006
13100,일반공장,12732,1,983207.6677,1960393.851
13100,일반공장,12734,1,983207.5283,1960383.494
13100,일반공장,12731,1,983207.4688,1960373.277
13100,일반공장,12730,1,983207.3822,1960363.436
13100,일반공장,12728,1,983224.3057,1960348.512
13100,일반공장,12685,1,983681.6115,1959643.392
13100,일반공장,12686,1,983675.2895,1959621.337
13100,일반공장,12659,1,983708.5341,1959699.255
13100,일반공장,12660,1,983717.531,1959674.646
13100,일반공장,12658,1,983741.8213,1959740.566
13100,일반공장,12656,1,983767.7418,1959853.9
13100,일반공장,12655,1,983746.5282,1959815.009
13100,일반공장,12657,1,983976.156,1959774.084
13100,일반공장,41340,1,984025.6001,1959645.744
13100,일반공장,41341,1,983957.6529,1959684.268
13100,일반공장,41342,1,983981.6457,1959675.605
13100,일반공장,41343,1,984029.0599,1959605.118
13100,일반공장,12653,1,984019.8494,1959670.648
13100,일반공장,12654,1,984044.7946,1959658.064
13100,일반공장,12649,1,984057.7951,1959636.43
13100,일반공장,12652,1,984023.873,1959695.054
13100,일반공장,12648,1,984069.8023,1959583.124
13100,일반공장,16837,1,984340.6374,1959417.167
13100,일반공장,67056,1,984191.9038,1959557.35
13100,일반공장,67057,1,984249.756,1959476.803
13100,일반공장,21980,1,984305.78,1959304.933
13100,일반공장,21978,1,984317.041,1959309.66
13100,일반공장,21586,1,984389.7344,1959204.12
13100,일반공장,16862,1,984202.964,1959316.972
13100,일반공장,16844,1,984140.8289,1959327.628
13100,일반공장,16843,1,984155.9317,1959342.747
13100,일반공장,21994,1,984251.2206,1959262.191
13100,일반공장,21995,1,984238.1944,1959252.429
13100,일반공장,78407,1,984090.2199,1959135.192
13100,일반공장,78408,1,984115.4587,1959160.92
13100,일반공장,16859,1,984168.7442,1959159.371
13100,일반공장,16860,1,984163.5124,1959130.41
13100,일반공장,16867,1,984150.0575,1959041.279
13100,일반공장,16869,1,984126.5767,1959017.223
13100,일반공장,16876,1,983966.6631,1958858.127
13100,일반공장,16880,1,983947.5672,1958777.443
13100,일반공장,16898,1,984054.9759,1959248.319
13100,일반공장,16896,1,984017.4045,1959245.815
13100,일반공장,16897,1,984016.5936,1959232.482
13100,일반공장,16894,1,983974.7692,1959225.496
13100,일반공장,16895,1,983954.4462,1959214.187
13100,일반공장,16893,1,983976.4503,1959244.385
13100,일반공장,21971,1,983806.4636,1959198.478
13100,일반공장,21973,1,983785.6924,1959209.102
13100,일반공장,21972,1,983794.7104,1959202.874
13100,일반공장,21974,1,983794.6966,1959238.898
13100,일반공장,21976,1,983835.9621,1959262.721
13100,일반공장,21977,1,983817.0814,1959274.515
13100,일반공장,76708,1,986038.7396,1959394.453
13100,일반공장,12687,1,986072.6207,1959329.383
13100,일반공장,12688,1,986075.9073,1959287.795
13100,일반공장,12691,1,986081.3689,1959263.979
13100,일반공장,50122,1,973484.422,1958056.286
13100,일반공장,50118,1,973540.6737,1958020.397
13100,일반공장,50119,1,973573.8005,1958010.071
13100,일반공장,2251,1,970421.6432,1967451.296
13100,일반공장,2279,1,970453.2093,1967433.365
13100,일반공장,2278,1,970456.298,1967453.106
13100,일반공장,2257,1,970479.9721,1967463.815
13100,일반공장,2262,1,970354.7027,1967645.884
13100,일반공장,2261,1,970343.0039,1967640.736
13100,일반공장,2260,1,970334.243,1967671.446
13100,일반공장,2259,1,970354.333,1967678.516
13100,일반공장,2243,1,970343.2812,1967691.459
13100,일반공장,2244,1,970316.2917,1967691.74
13100,일반공장,2274,1,970363.5271,1967711.595
13100,일반공장,2241,1,970331.3173,1967718.35
13100,일반공장,24247,1,970341.8534,1967802.381
13100,일반공장,24246,1,970371.3668,1967833.729
13100,일반공장,24248,1,970387.0538,1967871.533
13100,일반공장,24249,1,970240.7329,1967873.026
13100,일반공장,24250,1,970254.4222,1967862.088
13100,일반공장,24252,1,970248.4734,1967886.626
13100,일반공장,24251,1,970261.4941,1967870.342
13100,일반공장,24253,1,970247.4402,1967897.351
13100,일반공장,24764,1,971260.2371,1969321.669
13100,일반공장,24775,1,971248.1826,1969439.456
13100,일반공장,24768,1,971233.3533,1969459.027
13100,일반공장,24772,1,971231.8023,1969501.763
13100,일반공장,24773,1,971214.2039,1969562.569
13100,일반공장,24769,1,971212.2373,1969526.127
13100,일반공장,24771,1,971230.3127,1969483.931
13100,일반공장,24761,1,971179.097,1969589.806
13100,일반공장,2953,1,971583.7158,1966135.08
13100,일반공장,2955,1,971642.0338,1966085.702
13100,일반공장,2956,1,971669.153,1966074.864
13100,일반공장,2960,1,971690.5099,1966084.873
13100,일반공장,2957,1,971656.5511,1966096.341
13100,일반공장,2967,1,971760.3672,1966081.05
13100,일반공장,2966,1,971760.3758,1966103.498
13100,일반공장,67530,1,971768.6352,1966029.537
13100,일반공장,67532,1,971799.9913,1966017.255
13100,일반공장,67533,1,971818.0179,1966015.797
13100,일반공장,67535,1,971839.1106,1966016.218
13100,일반공장,67531,1,971784.3653,1966023.552
13100,일반공장,2977,1,971904.853,1966002.891
13100,일반공장,2981,1,971987.2128,1965984.725
13100,일반공장,2980,1,971970.3018,1965978.637
13100,일반공장,2993,1,972096.18,1965893.732
13100,일반공장,2989,1,972151.4392,1965866.01
13100,일반공장,2991,1,972161.5726,1965856.313
13100,일반공장,2987,1,972180.1876,1965814.434
13100,일반공장,70832,1,969625.3411,1959822.338
13100,일반공장,68092,1,969570.9244,1959700.26
13100,일반공장,68094,1,969576.7652,1959779.636
13100,일반공장,74256,1,969578.7807,1959829.876
13100,일반공장,68381,1,969488.7031,1959805.552
13100,일반공장,68380,1,969490.9901,1959723.215
13100,일반공장,68375,1,969435.9504,1959750.613
13100,일반공장,68376,1,969381.0099,1959789.529
13100,일반공장,68377,1,969399.772,1959775.268
13100,일반공장,68378,1,969410.3589,1959761.473
13100,일반공장,68379,1,969415.0933,1959828.165
13100,일반공장,66611,1,969460.6561,1959963.968
13100,일반공장,66610,1,969432.3384,1959971.664
13100,일반공장,80997,1,969483.7973,1959957.246
13100,일반공장,66793,1,969525.3348,1959945.831
13100,일반공장,74753,1,969437.0402,1959889.465
13100,일반공장,74754,1,969478.2443,1959877.364
13100,일반공장,74755,1,969516.2115,1959867.277
13100,일반공장,74756,1,969559.5408,1959875.103
13100,일반공장,72653,1,969571.657,1959941.543
13100,일반공장,68272,1,969596.8285,1959926.11
13100,일반공장,68273,1,969618.4091,1959929.057
13100,일반공장,68274,1,969621.4175,1959908.351
13100,일반공장,78721,1,969583.9434,1959871.587
13100,일반공장,68936,1,969652.4772,1959923.378
13100,일반공장,68937,1,969633.8865,1959905.718
13100,일반공장,79575,1,976120.7433,1972326.134
13100,일반공장,79576,1,976007.6876,1972299.672
13100,일반공장,79577,1,976211.9482,1972233.395
13100,일반공장,75019,1,976344.6348,1972378.723
13100,일반공장,83152,1,976573.0068,1972382.802
13100,일반공장,83153,1,976559.3229,1972406.523
13100,일반공장,79088,1,976670.5599,1972378.283
13100,일반공장,81008,1,976667.1307,1972345.487
13100,일반공장,72404,1,969711.5369,1959898.982
13100,일반공장,77562,1,969755.5561,1959869.353
13100,일반공장,77563,1,969732.3667,1959881.773
13100,일반공장,77564,1,969750.8911,1959899.193
13100,일반공장,67276,1,969766.1271,1959825.163
13100,일반공장,67277,1,969753.7011,1959803.911
13100,일반공장,73204,1,969679.9639,1959767.562
13100,일반공장,68477,1,969788.4243,1959881.103
13100,일반공장,72692,1,969784.7247,1959796.725
13100,일반공장,72693,1,969797.0685,1959822.022
13100,일반공장,66675,1,969826.1906,1959869.233
13100,일반공장,68940,1,969843.0786,1959796.504
13100,일반공장,74774,1,969653.2604,1959687.817
13100,일반공장,67280,1,969673.0107,1959742.421
13100,일반공장,66553,1,969694.7362,1959687.682
13100,일반공장,66554,1,969691.3152,1959661.893
13100,일반공장,80067,1,969722.5308,1959665.892
13100,일반공장,80068,1,969748.0146,1959660.894
13100,일반공장,72431,1,969829.3899,1959707.827
13100,일반공장,72430,1,969783.5719,1959757.215
13100,일반공장,66556,1,969780.0303,1959662.065
13100,일반공장,66622,1,976288.1288,1972535.337
13100,일반공장,66621,1,976270.0467,1972526.34
13100,일반공장,1294,1,976274.5814,1972516.528
13100,일반공장,66623,1,976291.6278,1972524.896
13100,일반공장,66627,1,976346.15,1972494.249
13100,일반공장,66625,1,976353.4065,1972503.129
13100,일반공장,66629,1,976334.9169,1972484.036
13100,일반공장,1310,1,976318.1672,1972500.258
13100,일반공장,1297,1,976399.0177,1972559.803
13100,일반공장,1295,1,976387.7133,1972541.814
13100,일반공장,1296,1,976383.2447,1972528.091
13100,일반공장,1301,1,976397.6593,1972521.226
13100,일반공장,1298,1,976416.8924,1972564.493
13100,일반공장,1299,1,976407.9343,1972547.569
13100,일반공장,1300,1,976404.1663,1972531.631
13100,일반공장,1308,1,976423.5876,1972464.597
13100,일반공장,1309,1,976437.027,1972463.723
13100,일반공장,1304,1,976443.3104,1972511.333
13100,일반공장,66637,1,976435.1846,1972525.321
13100,일반공장,23610,1,976501.1514,1972508.403
13100,일반공장,23609,1,976481.9858,1972511.981
13100,일반공장,1305,1,976443.1298,1972537.939
13100,일반공장,66633,1,976459.0445,1972526.717
13100,일반공장,1303,1,976440.6785,1972558.46
13100,일반공장,1302,1,976443.0223,1972575.107
13100,일반공장,1293,1,976517.7052,1972589.61
13100,일반공장,23613,1,976566.4492,1972608.972
13100,일반공장,66634,1,976561.186,1972598.253
13100,일반공장,23612,1,976604.4165,1972597.626
13100,일반공장,57616,1,975684.1889,1953443.67
13100,일반공장,20599,1,985657.5896,1961726.988
13100,일반공장,20595,1,985647.8962,1961726.362
13100,일반공장,20598,1,985654.01,1961718.808
13100,일반공장,34625,1,970622.5274,1955431.103
13100,일반공장,34369,1,971677.9916,1955184.415
13100,일반공장,34368,1,971674.3397,1955166.089
13100,일반공장,59141,1,971629.3843,1955298.759
13100,일반공장,59143,1,971647.9504,1955282.346
13100,일반공장,59142,1,971633.3878,1955283.383
13100,일반공장,34376,1,971733.5837,1955208.32
13100,일반공장,34373,1,971730.6536,1955172.204
13100,일반공장,34374,1,971738.0159,1955193.006
13100,일반공장,34375,1,971734.929,1955184.733
13100,일반공장,34377,1,971713.4183,1955203.467
13100,일반공장,34340,1,971790.2992,1955285.137
13100,일반공장,34341,1,971775.3812,1955289.89
13100,일반공장,34342,1,971758.3406,1955283.79
13100,일반공장,34343,1,971749.3456,1955271.01
13100,일반공장,49854,1,971818.337,1955338.512
13100,일반공장,49852,1,971791.3442,1955336.264
13100,일반공장,49850,1,971748.5703,1955302.393
13100,일반공장,49842,1,971802.0096,1955390.997
13100,일반공장,49843,1,971813.8068,1955394.321
13100,일반공장,49846,1,971786.7783,1955385.458
13100,일반공장,49847,1,971818.6245,1955383.373
13100,일반공장,49845,1,971816.8768,1955388.618
13100,일반공장,49844,1,971785.2392,1955390.036
13100,일반공장,49839,1,971787.3167,1955406.873
13100,일반공장,49838,1,971797.035,1955414.576
13100,일반공장,49841,1,971761.8983,1955403.02
13100,일반공장,49840,1,971770.3148,1955405.716
13100,일반공장,34392,1,971851.1963,1955409.415
13100,일반공장,34390,1,971832.4894,1955396.135
13100,일반공장,34391,1,971870.8832,1955421.626
13100,일반공장,34393,1,971884.9827,1955429.372
13100,일반공장,34403,1,971958.2396,1955465.569
13100,일반공장,34327,1,972007.105,1955652.115
13100,일반공장,34329,1,972041.4128,1955720.067
13100,일반공장,34069,1,972147.3626,1955774.27
13100,일반공장,34070,1,972126.5852,1955784.068
13100,일반공장,34077,1,972062.0605,1955749.134
13100,일반공장,49826,1,971732.4472,1955630.515
13100,일반공장,49824,1,971695.1129,1955637.949
13100,일반공장,49825,1,971707.2298,1955634.91
13100,일반공장,49862,1,971695.5114,1955642.375
13100,일반공장,49863,1,971706.16,1955640.249
13100,일반공장,49827,1,971689.249,1955637.994
13100,일반공장,49828,1,971679.2645,1955676.275
13100,일반공장,36697,1,971645.9,1955687.004
13100,일반공장,36691,1,971727.8456,1955810.253
4999,기타제2종근생,36714,1,970002.9372,1956435.609
4999,기타제2종근생,57238,1,971707.1451,1957378.174
4999,기타제2종근생,57236,1,971718.1647,1957380.809
4999,기타제2종근생,11103,1,972113.9701,1957949.342
4999,기타제2종근생,59939,1,972200.6587,1958077.61
4999,기타제2종근생,76326,1,981541.4891,1961910.339
4999,기타제2종근생,23250,1,984219.3388,1961318.851
4999,기타제2종근생,65978,1,984699.8976,1961420.071
4999,기타제2종근생,24528,1,970233.4703,1965739.185
4999,기타제2종근생,10218,1,971956.9046,1968379.272
4999,기타제2종근생,1841,1,972948.0502,1969730.949
4999,기타제2종근생,60165,1,972970.1901,1969686.969
4999,기타제2종근생,67891,1,974611.3161,1972456.605
4999,기타제2종근생,25060,1,975260.7794,1972952.994
4999,기타제2종근생,25061,1,975246.8252,1972951.667
4999,기타제2종근생,8061,1,973443.6456,1972507.509
4999,기타제2종근생,8062,1,973440.7379,1972497.097
4999,기타제2종근생,7996,1,972851.9151,1973285.335
4999,기타제2종근생,59245,1,973104.6728,1973525.322
4999,기타제2종근생,59246,1,973069.9099,1973517.591
4999,기타제2종근생,17173,1,967444.5464,1961913.839
4999,기타제2종근생,17174,1,967447.9182,1961908.643
4999,기타제2종근생,17172,1,967442.6495,1961899.191
4999,기타제2종근생,17168,1,967395.4271,1961933.859
4999,기타제2종근생,19346,1,967705.4309,1962786.734
4999,기타제2종근생,19347,1,967698.1034,1962801.796
4999,기타제2종근생,17107,1,967531.5112,1965776.309
4999,기타제2종근생,22865,1,982679.1079,1965303.468
4999,기타제2종근생,22866,1,982662.1295,1965294.599
4999,기타제2종근생,22867,1,982692.3287,1965321.583
4999,기타제2종근생,7933,1,974093.9248,1968288.661
4999,기타제2종근생,7935,1,974093.662,1968303.365
4999,기타제2종근생,7934,1,974096.1358,1968270.532
4999,기타제2종근생,7944,1,973857.9773,1968600.912
4999,기타제2종근생,73407,1,974116.7578,1970219.925
4999,기타제2종근생,7929,1,974469.0114,1970373.136
4999,기타제2종근생,7860,1,975035.7583,1971567.614
4999,기타제2종근생,44334,1,970441.0123,1959858.041
4999,기타제2종근생,71400,1,973475.5691,1971391.753
4999,기타제2종근생,52229,1,976274.0839,1953130.789
4999,기타제2종근생,52234,1,976266.7848,1953108.362
4999,기타제2종근생,7754,1,970523.4676,1967278.962
4999,기타제2종근생,7741,1,970754.1376,1967339.947
4999,기타제2종근생,41372,1,969763.0154,1967772.206
